date,item,buy,sell,repay,prev,balance
2024-05-09,融券(交易單位),18849,26287,1583,230222,236077
2024-05-09,融資(交易單位),331627,334349,3617,8569201,8562862
2024-05-09,融資金額(仟元),15103387,15345359,192782,290417828,289983074
