date,item,buy,sell,repay,prev,balance
2019-10-02,融券(交易單位),59915,45733,3708,815295,797405
2019-10-02,融資(交易單位),228415,147552,4907,7397244,7473200
2019-10-02,融資金額(仟元),5416150,4272282,102713,133219205,134260359
