date,item,buy,sell,repay,prev,balance
2020-11-06,融券(交易單位),23365,45241,1514,921697,942059
2020-11-06,融資(交易單位),344276,298292,7386,7580781,7619379
2020-11-06,融資金額(仟元),8041351,8348545,144201,155773740,155322345
