date,item,buy,sell,repay,prev,balance
2017-09-22,融券(交易單位),33899,29964,7617,527646,516094
2017-09-22,融資(交易單位),297830,353738,5550,9196528,9135070
2017-09-22,融資金額(仟元),6909763,7608615,128748,165603070,164775470
