date,item,buy,sell,repay,prev,balance
2026-01-26,融券(交易單位),16786,28980,4701,297939,305432
2026-01-26,融資(交易單位),524791,433901,8070,8205889,8288709
2026-01-26,融資金額(仟元),30865417,24918283,443454,376076978,381580658
