date,item,buy,sell,repay,prev,balance
2024-06-28,融券(交易單位),16990,16331,4758,231507,226090
2024-06-28,融資(交易單位),303362,275872,8708,8942733,8961515
2024-06-28,融資金額(仟元),15345390,15034991,299652,317982945,317993692
