date,item,buy,sell,repay,prev,balance
2018-06-13,融券(交易單位),28655,33631,12167,409173,401982
2018-06-13,融資(交易單位),405471,352678,5148,9401332,9448977
2018-06-13,融資金額(仟元),10605464,10006784,207198,189895910,190287392
