date,item,buy,sell,repay,prev,balance
2025-04-09,融券(交易單位),21495,20953,3410,130691,126739
2025-04-09,融資(交易單位),466251,940724,49912,7021232,6496847
2025-04-09,融資金額(仟元),13230697,38970297,7219733,256744362,223785029
