date,item,buy,sell,repay,prev,balance
2024-12-11,融券(交易單位),23501,28522,5295,289142,288868
2024-12-11,融資(交易單位),217657,223791,5937,8698377,8686306
2024-12-11,融資金額(仟元),11630029,11656027,262493,328048339,327759848
