date,item,buy,sell,repay,prev,balance
2021-10-06,融券(交易單位),44821,62700,5220,545196,557855
2021-10-06,融資(交易單位),270109,231492,8555,8674107,8704169
2021-10-06,融資金額(仟元),8632190,8455578,526057,251601492,251252047
