date,item,buy,sell,repay,prev,balance
2021-11-24,融券(交易單位),23283,54268,12454,577537,596068
2021-11-24,融資(交易單位),465142,374499,7293,9286675,9370025
2021-11-24,融資金額(仟元),14010736,11730417,163964,273648248,275764603
