date,item,buy,sell,repay,prev,balance
2018-08-09,融券(交易單位),28514,27726,987,362646,360871
2018-08-09,融資(交易單位),192179,210392,9421,9030387,9002753
2018-08-09,融資金額(仟元),5236851,5028244,228150,184174805,184155262
