date,item,buy,sell,repay,prev,balance
2016-10-31,融券(交易單位),29408,23576,784,457106,450490
2016-10-31,融資(交易單位),161084,148507,4675,8593157,8601059
2016-10-31,融資金額(仟元),2715078,2664056,102729,130429564,130377857
