date,item,buy,sell,repay,prev,balance
2023-04-24,融券(交易單位),17735,32423,954,224513,238247
2023-04-24,融資(交易單位),205240,177802,3419,7007484,7031503
2023-04-24,融資金額(仟元),5544675,5203250,107066,174626865,174861224
