date,item,buy,sell,repay,prev,balance
2016-08-09,融券(交易單位),27867,26544,1305,369116,366488
2016-08-09,融資(交易單位),254748,280924,9357,8674832,8639299
2016-08-09,融資金額(仟元),5251390,5318199,156124,134206173,133983240
