date,item,buy,sell,repay,prev,balance
2017-04-21,融券(交易單位),23777,35224,1339,261507,271615
2017-04-21,融資(交易單位),232227,208822,10645,8802953,8815713
2017-04-21,融資金額(仟元),4591794,4464009,177847,142680040,142629978
