date,item,buy,sell,repay,prev,balance
2021-12-28,融券(交易單位),23163,25150,4699,527225,524513
2021-12-28,融資(交易單位),354116,376202,7013,9452563,9423464
2021-12-28,融資金額(仟元),11707672,12176417,172407,282330905,281689753
