date,item,buy,sell,repay,prev,balance
2021-10-12,融券(交易單位),56232,45036,2459,580435,566780
2021-10-12,融資(交易單位),274699,287457,5071,8700100,8682271
2021-10-12,融資金額(仟元),8865050,10931621,495863,251373267,248810833
