date,item,buy,sell,repay,prev,balance
2018-11-29,融券(交易單位),45850,35089,5637,612725,596327
2018-11-29,融資(交易單位),288389,260140,6412,7307807,7329644
2018-11-29,融資金額(仟元),6081655,6210656,114963,125433411,125189447
