date,item,buy,sell,repay,prev,balance
2017-06-13,融券(交易單位),19915,14384,4677,408379,398171
2017-06-13,融資(交易單位),227553,199300,4666,8612640,8636227
2017-06-13,融資金額(仟元),4596265,3909641,88542,142930538,143528620
