date,item,buy,sell,repay,prev,balance
2021-05-21,融券(交易單位),60771,67324,2538,514498,518513
2021-05-21,融資(交易單位),573959,432050,21837,8297433,8417505
2021-05-21,融資金額(仟元),16231201,12388301,425199,216571289,219988990
