date,item,buy,sell,repay,prev,balance
2023-06-28,融券(交易單位),15489,42755,2646,288218,312838
2023-06-28,融資(交易單位),298572,255486,7583,7357561,7393064
2023-06-28,融資金額(仟元),9995379,8970520,245057,191582144,192361945
