date,item,buy,sell,repay,prev,balance
2026-06-11,融券(交易單位),30561,40058,4903,219750,224344
2026-06-11,融資(交易單位),498444,454233,12817,9041626,9073020
2026-06-11,融資金額(仟元),39907841,36751053,792275,546812469,549176982
