date,item,buy,sell,repay,prev,balance
2016-06-22,融券(交易單位),20407,19258,5162,352630,346319
2016-06-22,融資(交易單位),216074,199882,5597,8577465,8588059
2016-06-22,融資金額(仟元),4177691,3691446,102795,129756305,130139755
