date,item,buy,sell,repay,prev,balance
2022-03-31,融券(交易單位),20162,27171,1800,242765,247974
2022-03-31,融資(交易單位),240642,235073,2234,8764253,8767588
2022-03-31,融資金額(仟元),7977639,7914817,121913,265892233,265833142
