date,item,buy,sell,repay,prev,balance
2015-10-22,融券(交易單位),28613,30724,9220,532687,525578
2015-10-22,融資(交易單位),315438,281894,4441,8855472,8884575
2015-10-22,融資金額(仟元),6181788,5349033,70566,136933095,137695284
