date,item,buy,sell,repay,prev,balance
2017-07-31,融券(交易單位),17838,28578,6181,393571,398130
2017-07-31,融資(交易單位),230576,216727,2579,8672056,8683326
2017-07-31,融資金額(仟元),5167367,4845871,53645,146778519,147046370
