date,item,buy,sell,repay,prev,balance
2024-08-13,融券(交易單位),15553,24346,2748,222763,228808
2024-08-13,融資(交易單位),278734,215140,4286,8516547,8575855
2024-08-13,融資金額(仟元),11465030,10387374,193090,293030367,293914933
