date,item,buy,sell,repay,prev,balance
2018-12-12,融券(交易單位),39486,33036,8899,562076,546727
2018-12-12,融資(交易單位),206193,185930,8285,7426679,7438657
2018-12-12,融資金額(仟元),4448846,3946039,129584,128628074,129001297
