date,item,buy,sell,repay,prev,balance
2021-03-22,融券(交易單位),42771,42252,17007,773558,756032
2021-03-22,融資(交易單位),705680,572233,3965,9015534,9145016
2021-03-22,融資金額(仟元),17443969,13820978,114842,222088108,225596256
