date,item,buy,sell,repay,prev,balance
2020-09-07,融券(交易單位),36198,37647,3923,561108,558634
2020-09-07,融資(交易單位),587144,502717,6788,7566245,7643884
2020-09-07,融資金額(仟元),10913440,10054478,106712,154837447,155589696
