date,item,buy,sell,repay,prev,balance
2015-03-10,融券(交易單位),25537,24283,1730,446115,443131
2015-03-10,融資(交易單位),337438,334558,4566,11700800,11699113
2015-03-10,融資金額(仟元),7746811,7138296,86228,207662972,208185259
