date,item,buy,sell,repay,prev,balance
2022-08-15,融券(交易單位),37820,34154,3941,623872,616265
2022-08-15,融資(交易單位),262426,336642,6038,7371980,7291726
2022-08-15,融資金額(仟元),9343531,9246617,190682,190697137,190603369
