date,item,buy,sell,repay,prev,balance
2018-10-15,融券(交易單位),31791,53693,2125,412651,432428
2018-10-15,融資(交易單位),192312,163108,9901,7452445,7471747
2018-10-15,融資金額(仟元),3586993,3551851,408051,136613789,136240879
