date,item,buy,sell,repay,prev,balance
2016-07-25,融券(交易單位),25456,25630,1397,332261,331038
2016-07-25,融資(交易單位),280111,291406,5272,8571766,8555199
2016-07-25,融資金額(仟元),5038288,5085431,111991,131523478,131364344
