date,item,buy,sell,repay,prev,balance
2024-11-08,融券(交易單位),21340,20941,20078,343701,323224
2024-11-08,融資(交易單位),387423,398111,3583,9692173,9677902
2024-11-08,融資金額(仟元),16620758,17702435,155285,329914462,328677500
