date,item,buy,sell,repay,prev,balance
2022-12-26,融券(交易單位),16889,18743,2351,623802,623305
2022-12-26,融資(交易單位),141160,131612,4840,6934924,6939632
2022-12-26,融資金額(仟元),4219481,3708511,143929,167846786,168213827
