date,item,buy,sell,repay,prev,balance
2015-05-05,融券(交易單位),33083,45853,847,345934,357857
2015-05-05,融資(交易單位),323097,379191,17801,11971235,11897340
2015-05-05,融資金額(仟元),6613978,7847125,368665,216114407,214512595
