date,item,buy,sell,repay,prev,balance
2019-02-26,融券(交易單位),23970,29439,1115,556733,561087
2019-02-26,融資(交易單位),285531,291149,5695,7019299,7007986
2019-02-26,融資金額(仟元),6538725,6535940,93844,121248837,121157778
