date,item,buy,sell,repay,prev,balance
2021-05-12,融券(交易單位),150946,68658,921,542200,458991
2021-05-12,融資(交易單位),931374,1335958,21334,9502217,9076299
2021-05-12,融資金額(仟元),24565948,36244059,1247454,257565533,244639968
