date,item,buy,sell,repay,prev,balance
2023-08-18,融券(交易單位),25357,32628,2312,288446,293405
2023-08-18,融資(交易單位),283065,280855,12469,7368473,7358214
2023-08-18,融資金額(仟元),13275004,14938246,386615,218356038,216306181
