date,item,buy,sell,repay,prev,balance
2019-07-01,融券(交易單位),24445,78692,1694,464896,517449
2019-07-01,融資(交易單位),298364,314627,9472,7155285,7129550
2019-07-01,融資金額(仟元),6665566,7508857,141513,122834550,121849745
