date,item,buy,sell,repay,prev,balance
2022-08-18,融券(交易單位),40701,35554,6256,625079,613676
2022-08-18,融資(交易單位),224697,192012,7456,7291735,7316964
2022-08-18,融資金額(仟元),7611947,6635441,187316,190980571,191769761
