date,item,buy,sell,repay,prev,balance
2019-08-21,融券(交易單位),18477,49512,765,459094,489364
2019-08-21,融資(交易單位),238196,186834,3112,7157132,7205382
2019-08-21,融資金額(仟元),5304652,4739966,107822,129604687,130061551
