date,item,buy,sell,repay,prev,balance
2023-10-25,融券(交易單位),18109,24698,2358,312235,316466
2023-10-25,融資(交易單位),218667,221803,5761,7565978,7557081
2023-10-25,融資金額(仟元),9376378,8047969,286563,225879890,226921736
