date,item,buy,sell,repay,prev,balance
2018-06-20,融券(交易單位),41609,34463,16100,379312,356066
2018-06-20,融資(交易單位),306139,358482,5340,9447098,9389415
2018-06-20,融資金額(仟元),8242183,9632520,169207,192429041,190869497
