date,item,buy,sell,repay,prev,balance
2022-08-16,融券(交易單位),34706,38279,3581,616265,616257
2022-08-16,融資(交易單位),229473,253655,4640,7291724,7262902
2022-08-16,融資金額(仟元),7365777,7575732,164235,190603366,190229176
