date,item,buy,sell,repay,prev,balance
2018-04-02,融券(交易單位),29914,22310,5819,286444,273021
2018-04-02,融資(交易單位),247287,241810,9235,9134653,9130895
2018-04-02,融資金額(仟元),5853832,5385517,176047,173498042,173790310
