date,item,buy,sell,repay,prev,balance
2017-11-20,融券(交易單位),24226,33154,3342,591507,597093
2017-11-20,融資(交易單位),324282,330832,4197,9126217,9115470
2017-11-20,融資金額(仟元),6591030,6333786,146876,167736774,167847142
