date,item,buy,sell,repay,prev,balance
2018-11-19,融券(交易單位),30898,28133,9924,620533,607844
2018-11-19,融資(交易單位),154158,161287,4284,7208121,7196708
2018-11-19,融資金額(仟元),3098786,3270748,119339,124280599,123989298
