date,item,buy,sell,repay,prev,balance
2016-07-14,融券(交易單位),18787,21777,1668,306936,308258
2016-07-14,融資(交易單位),282429,242721,7255,8494461,8526913
2016-07-14,融資金額(仟元),5136230,4488672,155842,130218342,130710058
