date,item,buy,sell,repay,prev,balance
2024-11-21,融券(交易單位),23871,25515,3316,288762,287090
2024-11-21,融資(交易單位),225993,204342,6862,9381085,9395874
2024-11-21,融資金額(仟元),11085094,9219438,185247,322707221,324387630
