date,item,buy,sell,repay,prev,balance
2020-04-20,融券(交易單位),21283,56617,242,683304,718396
2020-04-20,融資(交易單位),265584,214140,4014,5716924,5764354
2020-04-20,融資金額(仟元),6158807,4620508,76008,98351065,99813355
