date,item,buy,sell,repay,prev,balance
2020-10-13,融券(交易單位),26940,48442,2195,823518,842825
2020-10-13,融資(交易單位),324782,283891,6733,7415586,7449744
2020-10-13,融資金額(仟元),7536159,6639363,177828,152335805,153054773
