date,item,buy,sell,repay,prev,balance
2018-05-08,融券(交易單位),24965,35819,1533,335784,345105
2018-05-08,融資(交易單位),256115,291533,5411,9053201,9012372
2018-05-08,融資金額(仟元),6452158,7162550,138276,174756236,173907568
