date,item,buy,sell,repay,prev,balance
2017-12-07,融券(交易單位),82031,58935,26674,579802,530032
2017-12-07,融資(交易單位),325679,317355,6778,9393498,9395044
2017-12-07,融資金額(仟元),6318757,6867479,229190,173451148,172673236
