date,item,buy,sell,repay,prev,balance
2023-02-23,融券(交易單位),21926,21279,2432,511124,508045
2023-02-23,融資(交易單位),308492,253959,7257,6601385,6648661
2023-02-23,融資金額(仟元),9274132,8802422,172175,161890074,162189609
