date,item,buy,sell,repay,prev,balance
2021-01-15,融券(交易單位),67811,51026,1994,1084944,1066165
2021-01-15,融資(交易單位),704937,717559,7219,8810230,8790389
2021-01-15,融資金額(仟元),18279220,21304949,202056,198668744,195440959
