date,item,buy,sell,repay,prev,balance
2018-06-25,融券(交易單位),32299,33912,7415,350387,344585
2018-06-25,融資(交易單位),273273,256548,6063,9399538,9410200
2018-06-25,融資金額(仟元),5991765,6124509,146730,191193316,190913842
