date,item,buy,sell,repay,prev,balance
2022-06-15,融券(交易單位),33115,52803,2077,485561,503172
2022-06-15,融資(交易單位),183242,210652,4367,8236045,8204268
2022-06-15,融資金額(仟元),6259143,7181682,165531,241574083,240486013
