date,item,buy,sell,repay,prev,balance
2018-05-28,融券(交易單位),26149,25088,1534,381653,379058
2018-05-28,融資(交易單位),311064,271427,7397,9264906,9297146
2018-05-28,融資金額(仟元),8808058,7615120,124238,181242902,182311602
