date,item,buy,sell,repay,prev,balance
2018-03-26,融券(交易單位),37383,38553,15377,405853,391646
2018-03-26,融資(交易單位),275110,229731,7600,9040460,9078239
2018-03-26,融資金額(仟元),6629007,5498655,143484,169718485,170705353
