date,item,buy,sell,repay,prev,balance
2019-05-09,融券(交易單位),60324,59877,22017,369359,346895
2019-05-09,融資(交易單位),259118,320231,8374,7256327,7186840
2019-05-09,融資金額(仟元),5790994,6672822,180626,130057325,128994871
