date,item,buy,sell,repay,prev,balance
2019-01-10,融券(交易單位),32869,31901,1005,551994,550021
2019-01-10,融資(交易單位),174847,164237,3536,7243011,7250085
2019-01-10,融資金額(仟元),3641760,3226796,74211,124940400,125281153
